id,institution_type,name,address,postal_code,state,status,source_file,Name of the college,Affiliated To University,College address,District,State,Year of Estb.,Teaching Upto,Govt or Non Govt,Aided or Unaided,unique_id,latitude,longitude,address_quality,geocoding_priority,geocoding_confidence,geocoding_source
37.0,Deemed to be Universities,ICFAI Foundation for Higher Education,"Donthanpalli, Sankarpalli Road, Hyderabad, District nan, Telangana",501203.0,Telangana,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_93,17.4185659,78.2371736,80,2,0.8500000000000001,google
38.0,Deemed to be Universities,IIS,"Gurukul Marg, SFS, Mansarovar, Jaipur, District nan, Rajasthan",302020.0,Rajasthan,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_94,26.83843,75.771742,80,2,0.8500000000000001,google
39.0,Deemed to be Universities,Indain Institute of Foreigen Trade,"IIFT Bhawan, B-21, Qutub Institutional Area, District nan, Delhi",110016.0,Delhi,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_95,28.5379204,77.18406010000001,80,2,1.0,google
40.0,Deemed to be Universities,Indian Agricultural Research Institute,"PUSA IARI, New Delhi, District nan",110012.0,Delhi,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_96,28.635309,77.164503,80,2,0.8,google
41.0,Deemed to be Universities,Indian Association for the Cultivation of Science (IACS),"Raja S.C. Mullick Road, Jadavpur, Kolkata, District nan, West Bengal",700032.0,West Bengal,,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_97,22.4902549,88.3722224,80,2,0.8500000000000001,google
27.0,Deemed to be Universities,Dr. D.Y. Patil Vidyapeeth,"Sant Tukaram Nagar, Pimpri, Pune, District nan, Maharashtra",411018.0,Maharashtra,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_83,18.6231133,73.8198508,80,2,0.6,google
48.0,Central,Sikkim University,"6th Mile, SamdurP.O. Tadong, Gangtok, District nan, Sikkim",737102.0,Sikkim,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_47,27.3089479,88.58809,80,2,0.8,google
43.0,Deemed to be Universities,Indian Institute of Heritage,"National Museum, Janpath, New Delhi, District nan",110001.0,Delhi,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_99,28.6119078,77.21929089999999,80,2,0.8,google
44.0,Deemed to be Universities,Indian Institute of Mass Communication (IIMC),"JNU New Campus, Aruna Asaf Ali Marg, New Delhi, District nan",110067.0,Delhi,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_100,28.5393139,77.1635703,80,2,0.8,google
45.0,Deemed to be Universities,Indian Institute of Science,"Sir C.V. Raman Road, Bangalore, District nan, Karnataka",560012.0,Karnataka,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_101,12.9727367,77.6470415,80,2,0.8500000000000001,google
47.0,Central,Shri Lal Bahadur Shastri National Sanskrit University,"Katwaria Sarai, New Mehrauli Road, New Delhi, District nan",110016.0,Delhi,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_46,28.5165633,77.2230546,80,2,0.8500000000000001,google
46.0,Central,Sammakka Sarakka Central Tribal University,"Jakaram Village age, Mulugu District rict, Hyderabad, District nan, Telangana",500046.0,Telangana,2(f),Central Uni.csv,,,,,,,,,,Central_45,18.1774386,79.8864531,80,2,0.6,google
47.0,Deemed to be Universities,Indian Law Institute,"Opposite Supreme Court of India, Bhagwan Dass Road, District nan, Delhi",110001.0,Delhi,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_103,28.6223011,77.2393724,80,2,0.8,google
48.0,Deemed to be Universities,Indian Veterinary Research Institute,"Izatnagar, Bareilly, District nan, Uttar Pradesh",,Uttar Pradesh,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_104,28.4025574,79.42452159999999,80,2,0.6,google
45.0,Central,Rani Lakshmi Bai Central Agricultural University,"NH-75, Near Pahuj, Dam, Gwalier Road, Jhansi, District nan, Uttar Pradesh",284003.0,Uttar Pradesh,,Central Uni.csv,,,,,,,,,,Central_44,25.5394351,79.1096901,80,2,0.6,google
44.0,Central,Rajiv Gandhi University,"Rono Hills, Post Office Doimukh, Itanagar, District nan, Arunachal Pradesh",791112.0,Arunachal Pradesh,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_43,27.0843682,93.6053163,80,2,0.6,google
49.0,Deemed to be Universities,Indira Gandhi Institute of Development Research,"Gen Arun Kumar Vaidya Marg, Film City Rd, Goregaon, Mumbai, District nan, Maharashtra",400065.0,Maharashtra,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_105,19.1757808,72.87407999999999,80,2,0.8,google
50.0,Deemed to be Universities,Institute of Advanced Studies in Education,"Gandhi Vidya Mandir, Sardarshahr, District Churu, District nan, Rajasthan",331403.0,Rajasthan,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_106,28.4438459,74.51640669999999,80,2,0.8,google
51.0,Deemed to be Universities,Institute of Chemical Technology,"Nathalal Parekh Marg, Matunga, Mumbai, District nan, Maharashtra",400019.0,Maharashtra,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_107,19.0237079,72.8570258,80,2,0.8500000000000001,google
52.0,Deemed to be Universities,Institute of Liver and Biliary Sciences(ILBS),"D-1, Vasant Kunj, District nan, Delhi",110070.0,Delhi,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_108,28.5086072,77.167493,80,2,1.0,google
43.0,Central,Rajiv Gandhi National Aviation University,"Near Fursatganj Airfield, Fursatganj, Dstt. Raebareli, District nan, Uttar Pradesh",229302.0,Uttar Pradesh,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_42,26.250859,81.37514639999999,80,2,0.8,google
42.0,Deemed to be Universities,Indian Institute of Forest Management (IIFM),"Post Office Box 357, Nehru Nagar, Bhopal, District nan, Madhya Pradesh",462003.0,Madhya Pradesh,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_98,23.211246,77.393706,80,2,1.0,google
53.0,Deemed to be Universities,International Institute for Population Sciences,"Govandi Station Road, Deonar, Mumbai, District nan, Maharashtra",400088.0,Maharashtra,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_109,19.0501118,72.9143742,80,2,0.8500000000000001,google
26.0,Deemed to be Universities,Defence Institute of Advanced Technology,"Girinagar, Pune, District nan, Maharashtra",411025.0,Maharashtra,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_82,18.4208437,73.762495,80,2,0.6,google
24.0,Deemed to be Universities,Dayalbagh Educational Institute,"Dayalbagh, Agra, District nan, Uttar Pradesh",282005.0,Uttar Pradesh,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_80,27.2219957,78.0027831,80,2,0.6,google
54.0,Central,University of Allahabad,"Senate House, University Road, Old Katra, Prayagraj, District nan, Uttar Pradesh",211002.0,Uttar Pradesh,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_53,25.4658048,81.8554295,80,2,0.8500000000000001,google
55.0,Central,University of Delhi,"North Delhi Campus, Near Mall Road, District nan",110007.0,Delhi,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_54,28.7469511,77.1179802,80,2,0.8500000000000001,google
56.0,Central,University of Hyderabad,"Post Office Central University Campus, PROFESSOR C.R. RAO RAOD, GACHIBOWLI, Hyderabad, District nan, Telangana",500046.0,Telangana,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_55,17.4552332,78.3257015,80,2,0.8,google
57.0,Central,Visva Bharati,"Post Office Santiniketan, Birbhum, District nan, West Bengal",731235.0,West Bengal,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_56,23.6776471,87.6852323,80,2,0.6,google
1.0,Deemed to be Universities,Academy of Maritime Education and Training,"135, East Coast Road, Kanathur, District nan, Tamil Nadu",603112.0,Tamil Nadu,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_57,12.8692925,80.2434971,80,2,1.0,google
2.0,Deemed to be Universities,Amrita Vishwa Vidyapeetham,"Amritanagar, Post Office , Ettimadai, Coimbatore, District nan, Tamil Nadu",641112.0,Tamil Nadu,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_58,10.8996482,76.9003345,80,2,0.8,google
3.0,Deemed to be Universities,Aurora Higher Education and Research Academy,"Uppal, Hyderabad, District nan, Telangana",500001.0,Telangana,,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_59,17.3983774,78.5582652,80,2,0.6,google
51.0,Central,Tezpur University,"Post Office -Napaam, Tezpur, District Sonitpur, District nan, Assam",784028.0,Assam,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_50,26.7040282,92.82281239999999,80,2,0.6,google
4.0,Deemed to be Universities,Avinashilingam Institute for Home Science & Higher Education for Women,"Bharathi Park Rd, Saibaba Colony, Coimbatore, District nan, Tamil Nadu",641043.0,Tamil Nadu,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_60,11.0197581,76.9456336,80,2,0.8500000000000001,google
5.0,Deemed to be Universities,B.L.D.E.,"Bangaramma Sajjan Campus, B M patil road, Vijayapura, District nan, Karnataka",586103.0,Karnataka,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_61,16.8465077,75.7100386,80,2,0.8500000000000001,google
6.0,Deemed to be Universities,B.S. Abdur Rahman Institute of Science and Technology,"G.S.T.Road, Vandalur, Chennai, District nan, Tamil Nadu",600048.0,Tamil Nadu,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_62,13.0241262,80.2068431,80,2,0.8500000000000001,google
7.0,Deemed to be Universities,Banasthai Vidyapith,"Vanasthali Rd, Aliyabad, District nan, Rajasthan",304022.0,Rajasthan,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_63,26.3961268,75.8893417,80,2,0.8500000000000001,google
8.0,Deemed to be Universities,Bharath Institute of Higher Education & Research,"No. 173, Agharam Road, Selaiyur, Chennai, District nan, Tamil Nadu",600073.0,Tamil Nadu,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_64,12.9080672,80.1419619,80,2,1.0,google
9.0,Deemed to be Universities,Bharati Vidyapeeth,"LBS Road Next to Alka Taluka kies, Sadashiv Peth, Pune, District nan, Maharashtra",411030.0,Maharashtra,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_65,18.5070285,73.8443494,80,2,0.8500000000000001,google
25.0,Deemed to be Universities,Deccan College Postgraduate & Research Institute,"Deccan College Road, Yerawada, Pune, District nan, Maharashtra",411006.0,Maharashtra,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_81,18.5478616,73.8725737,80,2,0.8500000000000001,google
10.0,Deemed to be Universities,Birla Institute of Technology,"BIT Mesra, Ranchi, District nan, Jharkhand",835215.0,Jharkhand,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_66,23.412305,85.43990099999999,80,2,0.8,google
50.0,Central,South Asian University,"Rajpur Road, Maidan Garhi, New Delhi, District nan",110068.0,Delhi,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_49,28.4876514,77.1954027,80,2,0.8500000000000001,google
12.0,Deemed to be Universities,Central Institute of Buddhist Studies(CIBS),"Choglamsar, Leh, District nan, Ladakh",194104.0,Ladakh,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_68,34.111769,77.5877318,80,2,0.6,google
13.0,Deemed to be Universities,Central Institute of Fisheries Education,"Panch Marg, Off Yari Road, Versova, Andheri West, Mumbai, District nan, Maharashtra",400061.0,Maharashtra,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_69,19.1373471,72.8126953,80,2,0.8500000000000001,google
14.0,Deemed to be Universities,Central Institute of Higher Tibetan Studies,"Sarnath, Varanasi, District nan, Uttar Pradesh",221007.0,Uttar Pradesh,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_70,25.3715564,83.0252136,80,2,0.6,google
49.0,Central,Sindhu Central University,"Melongthang Leh-Ladakh, Near FRL, District nan",194101.0,Ladakh,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_48,34.1525864,77.57705349999999,80,2,0.6,google
15.0,Deemed to be Universities,Central Institute of Technology(CIT),"Balagaon, Kokrajhar, BTAD, District nan, Assam",783370.0,Assam,,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_71,26.4664444,90.30551129999999,80,2,0.8,google
16.0,Deemed to be Universities,Chaitanya,"Kishanpura, Hanamkonda, District t-Warangal, District nan, Telangana",506001.0,Telangana,,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_72,18.0121072,79.561202,80,2,0.6,google
17.0,Deemed to be Universities,Chennai Mathematical Institute,"H1, SIPCOT IT Park, Siruseri, Kelambakkam, District nan, Tamil Nadu",603103.0,Tamil Nadu,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_73,12.8260148,80.2193449,80,2,0.8,google
18.0,Deemed to be Universities,Chettinad Academy of Research and Education  (CARE),"Rajiv Gandhi Salai, Kelambakkam, Chengalpattu District rict, Chennai, District nan, Tamil Nadu",603103.0,Tamil Nadu,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_74,12.7876278,80.220815,80,2,0.8500000000000001,google
19.0,Deemed to be Universities,Chinmaya Vishwavidyapeeth,"Adi Sankara Nilayam, Ernakulum, District nan, Kerala",682313.0,Kerala,,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_75,9.878934000000001,76.4555972,80,2,1.0,google
20.0,Deemed to be Universities,Christ,"Hosur Road, DRC Post, Bangalore, District nan, Karnataka",560029.0,Karnataka,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_76,12.8533487,77.6666192,80,2,0.8500000000000001,google
21.0,Deemed to be Universities,D. Y. Patil,"Sector - 07, Nerul, Navi Mumbai, District nan, Maharashtra",400706.0,Maharashtra,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_77,19.0330041,73.0083805,80,2,1.0,google
22.0,Deemed to be Universities,D.Y Patil Educational Society,"869 E ward Line Bazar, Kasaba Bavada, Kolhapur, District nan, Maharashtra",416006.0,Maharashtra,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_78,16.7293107,74.24508829999999,80,2,0.6,google
23.0,Deemed to be Universities,Datta Meghe Institute of Higher Education and Research,"Sawangi Meghe, Wardha, District nan, Maharashtra",442107.0,Maharashtra,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_79,20.7138507,78.574072,80,2,0.8,google
11.0,Deemed to be Universities,Birla Institute of Technology & Science,"Vidya Vihar, Pilani, District nan, Rajasthan",333031.0,Rajasthan,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_67,28.3688234,75.5829782,80,2,0.6,google
35.0,Central,Maulana Azad National Urdu University,"Gachibowli, Hyderabad, District nan, Telangana",500032.0,Telangana,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_34,17.4400802,78.3489168,80,2,0.6,google
54.0,Deemed to be Universities,International Institute of Information Technology,"Electronics City, Hosur Road, Bangalore, District nan, Karnataka",560100.0,Karnataka,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_110,12.8381743,77.6784247,80,2,0.8500000000000001,google
56.0,Deemed to be Universities,Jain,"Dr. A. N. Krishna Rao Road, V. V. Puram, Bangalore, District nan, Karnataka",560004.0,Karnataka,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_112,12.9464337,77.5788165,80,2,0.8500000000000001,google
88.0,Deemed to be Universities,National Institute of Electronics and Information Technology (NIELIT),"Birla Farms, Bada Phull, Rupnagar, Ropar, District nan, Punjab",140001.0,Punjab,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_144,30.9540483,76.4931778,80,2,0.6,google
89.0,Deemed to be Universities,National Institute of Technical Teachers Training & Research (NITTTR),"SECTOR-26, Chandigarh, Chandigarh, District nan",160019.0,Chandigarh,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_145,30.7299586,76.8101038,80,2,0.6,google
90.0,Deemed to be Universities,National Institute of Technical Teachers Training & Research (NITTTR),"Shamla Hills, Bhopal, Madhya Pradesh, District nan",462002.0,Madhya Pradesh,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_146,23.2411328,77.3776099,80,2,0.8500000000000001,google
91.0,Deemed to be Universities,National Institute of Technical Teachers Training & Research (NITTTR),"Taramani, Chennai, Chennai, District nan, Tamil Nadu",600113.0,Tamil Nadu,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_147,12.986279,80.2432487,80,2,0.6,google
92.0,Deemed to be Universities,National Institute of Technical Teachers Training & Research (NITTTR),"Falguni Rd, FC Block, Sector 3, Bidhannagar, Kolkata, District nan, West Bengal",700106.0,West Bengal,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_148,22.5797405,88.4097041,80,2,0.8500000000000001,google
93.0,Deemed to be Universities,Nava Nalanda Mahavihara,"Bhikshu Jagdish Kashyap Marg, Nalanda, District nan, Bihar",803111.0,Bihar,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_149,25.2621826,85.47880649999999,80,2,0.6,google
94.0,Deemed to be Universities,Nehru Gram Bharati,"Kotwa-Jamunipur, Dubawal, Prayagraj, District nan, Uttar Pradesh",221505.0,Uttar Pradesh,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_150,25.3757429,81.9881673,80,2,0.8,google
37.0,Central,Nagaland University,"HQ Campus Lumami, Zunheboto, Kohima Campus Meriema, District nan, Nagaland",798627.0,Nagaland,2(f) & 12(B),Central Uni.csv,,,,,,,,,,Central_36,26.202721,94.47180890000001,80,2,0.6,google
96.0,Deemed to be Universities,NITTE,"University Enclave, Deralakatte, Mangalore, District nan, Karnataka",575018.0,Karnataka,Section-III & 12(B),Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_152,12.8867794,74.8304714,80,2,1.0,google
97.0,Deemed to be Universities,Noorul Islam Centre for Higher Education,"Kumaracoil, Kanyakumari District rict, District nan, Tamil Nadu",629180.0,Tamil Nadu,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_153,8.2436577,77.3495401,80,2,0.6,google
98.0,Deemed to be Universities,North Eastern Regional Institute of Science & Technology,"Post Office Nirjuli, District rict- Papumpare, District nan, Arunachal Pradesh",791109.0,Arunachal Pradesh,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_154,27.1306496,93.7405684,80,2,0.8,google
99.0,Deemed to be Universities,Periyar Maniammai Institute of Science & Technology (PMIST),"Periyar Nagar, Vallam, Thanjavur, District nan, Tamil Nadu",613403.0,Tamil Nadu,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_155,10.720807,79.0659179,80,2,0.6,google
100.0,Deemed to be Universities,Ponnaiyah Ramajayam Institute of Science & Technology (PRIST),"TrichyThanjavur Road, Vallam, Cafe road, District nan, Tamil Nadu",613403.0,Tamil Nadu,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_156,10.7268128,79.0646258,80,2,0.8500000000000001,google
101.0,Deemed to be Universities,Pravara Institute of Medical Sciences,"Taluka Rahata, District Ahmednagar, Loni, District nan, Maharashtra",413736.0,Maharashtra,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_157,19.7114578,74.4836669,80,2,0.6,google
87.0,Deemed to be Universities,National Institute of Educational Planning and Administration (NIEPA),"17-B, Sri Aurobindo Marg, New Delhi, District nan",110016.0,Delhi,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_143,28.5391915,77.1912358,80,2,1.0,google
102.0,Deemed to be Universities,Punjab Engineering College,"Sector 12, Chandigarh, District nan",160009.0,Chandigarh,Section-III,Deemed to be Uni.csv,,,,,,,,,,Deemed to be Universities_158,30.7667459,76.7773869,80,2,0.6,google
